song_id,song_path,uploaded_user_id
1,Daft Punk - Instant Crush ,98
2,The Weeknd - Take My Breath ,63
3,Bad Bunny - Amorfoda ,62
4,Doja Cat - You Right ,65
5,Kygo - Firestone ,80
6,Jeremih - Planez ,91
7,A$AP Rocky - Everyday ,13
8,Camilo - Tutu ,61
9,Rauw Alejandro - Tattoo ,79
10,Kanye West - Ghost Town ,62
11,Lil Mosey - Blueberry Faygo ,71
12,Lil Uzi Vert - Just Wanna Rock ,91
13,Post Malone - rockstar ,79
14,Dalex - Pa Mí ,94
15,Billy Joel - Piano Man ,73
16,Van Morrison - Brown Eyed Girl ,70
17,OneRepublic - Rescue Me ,66
18,Khalid - OTW ,71
19,Soulja Boy - Kiss Me Thru The Phone ,70
20,Ellie Goulding - How Long Will I Love You ,76
21,Dayglow - Can I Call You Tonight? ,41
22,Lizzo - About Damn Time ,24
23,Bad Bunny - Party ,61
24,U ,20
25,Måneskin - ZITTI E BUONI ,88
26,Rich The Kid - Plug Walk ,67
27,Queen - Radio Ga Ga ,75
28,MGMT - Little Dark Age ,11
29,Shawn Mendes - I Know What You Did Last Summer ,25
30,Lil Nas X - Old Town Road ,91
32,Hoobastank - The Reason ,90
33,Myke Towers - Diosa ,78
34,Katy Perry - The One That Got Away ,78
35,Jack Ü - Where Are Ü Now ,48
36,Justin Bieber - Peaches ,25
37,Calvin Harris - Outside ,62
38,Mariah Carey - All I Want for Christmas Is You ,70
39,Manuel Turizo - Una Lady Como Tú ,9
40,Dexys Midnight Runners - Come On Eileen ,56
41,Olivia Rodrigo - deja vu ,77
42,Red Hot Chili Peppers - Scar Tissue ,34
43,Jeremih - Birthday Sex ,22
44,Creedence Clearwater Revival - Have You Ever Seen The Rain ,87
45,Coyote Theory - This Side of Paradise ,33
46,Bad Bunny - La Santa ,2
47,"Taylor Swift - You're On Your Own, Kid ",66
48,Ozuna - Solita ,85
49,Lewis Capaldi - Before You Go ,59
50,XXXTENTACION - Look At Me! ,70
51,Robbie Williams - Angels ,46
52,Evanescence - Bring Me To Life ,92
53,Lorde - Royals ,1
54,Mustard - Ballin' ,31
55,Shakira - Perro Fiel ,54
56,Unknown - Layla ,54
57,DRAM - Broccoli ,58
58,Ramz - Barking ,68
59,The Weeknd - Blinding Lights ,5
60,Ayo & Teo - Rolex ,7
61,KAROL G - EL MAKINON ,25
62,Meek Mill - Going Bad ,93
63,Ed Maverick - Fuentes de Ortiz ,41
64,Juice WRLD - Lucid Dreams ,87
65,Pop Smoke - Dior ,78
66,Anuel AA - Amanece ,89
67,Lana Del Rey - West Coast ,81
68,DJ Snake - You Know You Like It ,15
69,Billie Eilish - xanny ,84
70,ROSALÍA - DESPECHÁ ,36
71,Martin Jensen - Solo Dance ,88
72,The Beatles - Hey Jude ,73
73,Fujii Kaze - Shinunoga E-Wa ,92
74,Post Malone - Hollywood's Bleeding ,48
75,Manu Chao - Me Gustas Tu ,76
76,Daddy Yankee - Dura ,43
77,Pop Smoke - For The Night ,44
78,Rae Sremmurd - This Could Be Us ,21
79,Paulo Londra - Nena Maldición ,51
80,Lil Nas X - THATS WHAT I WANT ,62
81,Kendrick Lamar - Swimming Pools (Drank) ,23
82,Little Mix - Black Magic ,52
83,Kanye West - Gold Digger ,13
84,Jay Rock - King's Dead ,44
85,Ingratax - París ,55
86,G-Eazy - Him & I ,22
87,Kate Bush - Running Up That Hill (A Deal With God) ,9
88,Little Mix - Shout Out to My Ex ,8
89,Lele Pons - Se Te Nota ,67
90,J Balvin - QUE PRETENDES ,55
91,Bruno Mars - It Will Rain ,75
92,Depeche Mode - Enjoy the Silence ,15
93,Eagles - Hotel California ,68
95,Dynoro - In My Mind ,28
96,J Balvin - UN PESO ,49
97,Lil Peep - Star Shopping ,77
98,Justin Timberlake - Cry Me a River ,82
99,Vance Joy - Georgia ,87
100,Shania Twain - You're Still The One ,64
141,tick_tick ,9999
144,Unity ,9999
145,we are rock stars ,9999
147,Animals ,9999
148,Sleep Away ,9999
